0	无特性
1	恶臭
2	降雨
3	加速
4	战斗盔甲
5	结实
6	湿气
7	柔软
8	沙隐
9	静电
10	蓄电
11	储水
12	迟钝
13	乐天
14	复眼
15	不眠
16	变色
17	免疫
18	引火
19	鳞粉
20	我行我素
21	吸盘
22	威吓
23	踩影
24	粗糙皮肤
25	神奇守护
26	飘浮
27	孢子
28	同步
29	恒净之躯
30	自然回复
31	避雷针
32	天恩
33	悠游自如
34	叶绿素
35	发光
36	复制
37	大力士
38	毒刺
39	精神力
40	熔岩铠甲
41	水幕
42	磁力
43	隔音
44	雨盘
45	扬沙
46	压迫感
47	厚脂肪
48	早起
49	火焰之躯
50	逃跑
51	锐利目光
52	怪力钳
53	捡拾
54	懒惰
55	活力
56	迷人之躯
57	正电
58	负电
59	阴晴不定
60	黏着
61	蜕皮
62	毅力
63	神奇鳞片
64	污泥浆
65	茂盛
66	猛火
67	激流
68	虫之预感
69	坚硬脑袋
70	日照
71	沙穴
72	干劲
73	白色烟雾
74	瑜伽之力
75	硬壳盔甲
76	噪音
77	气闸
78	未使用
79	连续攻击
80	电气引擎
81	多重鳞片
82	技术高手
83	胆量
84	超幸运
85	狙击手
86	再生力
87	恶作剧之心
88	适应力
89	健壮胸肌
90	魔法镜
91	舍身
92	强行
93	铁拳
94	斗争心
95	沙之力
96	太阳之力
97	耐热
98	干燥皮肤
99	有色眼镜
100	坚硬岩石
101	过滤
102	穿透
103	下载
104	毒疗
105	冰冻之躯
106	心情不定
107	湿润之躯
108	治愈之心
109	雪隐
110	蹒跚
111	降雪
112	飞毛腿
113	食草
114	防尘
115	魔法防守
116	防弹
117	疾风之翼
118	自信过度
119	引爆
120	诅咒之躯
121	黏滑
122	木乃伊
123	铁刺
124	拨沙
125	分析
126	无防守
127	超级发射器
128	硬爪
129	强壮之颚
130	胜利之星
131	引水
132	暗黑气场
133	妖精气场
134	气场破坏
135	冰冻皮肤
136	妖精皮肤
137	飞行皮肤
138	一般皮肤
139	亲子爱
140	腐蚀之力
141	毛茸茸
142	毛皮大衣
143	卷发
144	奇迹皮肤
145	电气皮肤
146	好胜
147	不服输
148	轻装
149	变幻自如
150	纯朴
151	不屈之心
